area,perimetro,excentricidade,solidez,extensao,diam_eq,circularidade,hu1,hu2,hu3,hu4,hu5,hu6,hu7,media_B,std_B,media_G,std_G,media_R,std_R,contraste,homogeneidade,energia,correlacao
62329.0,1008.1879502661797,0.5419481172177149,0.9843182464230441,0.749038600201894,281.70862177753446,0.7705787318105056,0.7903902594023029,3.1026971858342587,5.384409464638854,7.345113218815812,-9.999930416493317,-9.545463869031982,9.999952205101884,63.676442747356774,18.157813780875,155.10321038360956,25.270162775976637,229.23448154149756,12.699682682050925,40.21322013048879,0.39306595227771146,0.07366603165635566,0.9935319069463039
66047.0,1392.3788591251896,0.3994768598817157,0.9538023856973687,0.7387724969519357,289.9890553298922,0.4281028494573872,0.7963792060800609,3.7256332444415103,5.588427135595695,8.26678457193587,9.999999799597662,9.939833803098672,-9.999997308278015,62.91556013142156,22.781936058599534,137.18052296092176,25.912206328703615,226.304676972459,12.859385139722722,42.664126506700185,0.4507870819045087,0.08955103060120108,0.9924152504801547
67194.0,1288.9818895055196,0.5720113981024715,0.9497519399567486,0.7540398599515217,292.4962529143485,0.5082141211756318,0.7844545920575395,2.951697706289806,4.049978637393447,5.7119387402956905,9.925402831387254,7.250743429976682,9.930557084203256,50.96467245790444,23.72036206515754,110.4561492235378,35.44801148072525,219.11553221871839,23.478005028863127,38.70891590678825,0.44171758267810785,0.058907145227334694,0.9934722956949569
52961.0,908.891485709898,0.18521616254586248,0.9868264142505776,0.7834931061009527,259.6767982102347,0.8056417620699847,0.7967501986166301,5.094324031675154,4.458423841138004,8.114682411823464,9.9999943758212,-9.972760985891961,9.999984058540832,56.394508404752266,20.255016312251453,109.75491963070584,25.3842012289284,221.39169455989995,17.892325626203625,46.34479788529508,0.4596071816439304,0.07265401115606188,0.9907180550697191
61179.0,2118.796210749142,0.437993820712239,0.8808437117558131,0.6579236030455543,279.09769276608597,0.17125129441883472,0.778997451116422,3.5498395718587044,3.803084066381994,4.947253510830938,9.433792973389265,6.738909946711172,9.307037663682845,66.30052617818158,33.33230591395222,131.50287600496765,32.48009403456832,220.3127655402314,16.841476485464952,43.6173072566639,0.4636145781370905,0.10529393382654668,0.994806049292098
31767.0,734.9676041556469,0.6830802474291375,0.9565492321589882,0.7300744622173193,201.1143968431945,0.7390089083855711,0.7700005183437267,2.571511637179405,5.258297576847752,6.386951739355951,-9.998097922325817,-7.8323438599812425,9.998121080475467,64.25221141436081,25.36119240768466,131.90512166713884,34.611556360355294,221.9372934176976,22.20792000981072,52.6205790008311,0.46240443109023827,0.10488678850132266,0.9931507611372377
19816.0,559.1858582251266,0.08930209444563758,0.988132043482597,0.7789308176100629,158.84116222966887,0.7963674456849338,0.7980381542812174,5.955350730997037,5.820313323154395,9.972127681918563,9.999999999912797,9.99997977862232,9.999999999973499,66.68419459023012,23.414173935141957,142.44378280177634,18.929462607385968,236.08992733144933,6.077574106445965,45.6648338607595,0.5043693004099224,0.06956783169193284,0.9886466257001999
20789.0,540.2569260369921,0.06576331770257621,0.9909905615406617,0.7635996326905418,162.69412065437183,0.8950406845777586,0.7976568502418799,6.855251421108068,4.979800662773904,8.797831342036707,-9.999999407959947,-9.99761569039831,-9.999999446076474,59.661407475107026,16.97840621805788,140.48578575208043,18.731884541333567,235.62831305017076,8.282812457081015,58.17368810051737,0.5526947997348357,0.07664096118114669,0.987839028025307
20559.0,535.144227664784,0.23133197472710174,0.9921339639030982,0.7936305732484077,161.79163081015722,0.9021321492275879,0.7967143548347501,4.704730811307873,4.486554312433277,7.627373718729128,-9.999941276279984,-9.720843253023855,-9.9999327803834,59.40508567741319,20.57741962798496,133.34722653729418,21.084948609150672,222.98532609994504,9.664460016013624,18.16455647040547,0.5680173925397038,0.08352278166044268,0.9933817396583376
48688.0,1214.7564927611036,0.5318942362481097,0.9358757496540059,0.7438961038961039,248.98089676532535,0.4146229535841169,0.7846731685090164,3.1500387556013685,4.232056639627443,5.578026268381639,-9.965732420405997,7.8073893998644515,9.879964098859295,52.33381194617657,25.708138480961612,113.40775763045617,20.105093502607996,207.41905973088282,19.71251402264372,22.17932282402012,0.5022579889459517,0.07472190898536925,0.9939432533679666
80522.0,1161.8691911333117,0.21740651786073423,0.9774222524337841,0.748457019631172,320.1933706702323,0.749566115263164,0.7959319842835314,4.720810017940594,4.651011411078361,7.645641742833487,-9.99993438361259,-9.752792166526486,-9.999977625720167,75.45274583343684,27.86366147035353,136.44725665035642,22.69523628470426,233.03404038647824,10.299592888173505,33.06684008353845,0.5597834955884676,0.0996988707940381,0.9943636166496782
50954.0,1011.8620484583752,0.5170680128888698,0.8810236016253133,0.7283929439345855,254.70894715819364,0.6253822234030478,0.7707613781845536,3.1568973176442636,3.405275225464894,4.733585970992656,-8.826772643651333,-6.462706713651981,9.076736238684099,50.603505122267144,21.869375586205948,107.49848883306511,36.33985369414357,221.73770459630254,14.188149838162664,24.519557481489983,0.4658244284740671,0.05890181545587531,0.9943047435506444
84873.0,1266.496608131281,0.40622287511052596,0.9728679504814305,0.7638508891928865,328.7303756580877,0.6649229996027822,0.7904101923776635,3.6905676509458214,3.788563012115485,6.01675810485509,-9.95484046907959,-7.877684759415319,-9.9788922173582,50.67321763104874,20.871028292373232,108.18215451321386,25.013693630770856,223.46025237708105,16.95751158412364,30.850588617651308,0.4663692665195511,0.07587151126096071,0.9936282789261528
48550.0,1880.0499987245548,0.5297683019862649,0.8041008314286661,0.6062308796903291,248.62779389459286,0.17260775335722606,0.7295370979569488,3.0596699839280954,3.292947980658486,3.952022337514606,-9.350740056231016,-5.736154027236852,-7.572917268808729,55.56558135708262,19.115655621565875,134.6993562187622,28.067607410966275,227.1835085049055,27.525977564839287,29.647907268170428,0.45607112980234743,0.07509131527673332,0.9952306443168146
38570.0,776.9087296526011,0.41648032439991706,0.9866721240183163,0.7553858206032119,221.60516519349278,0.8030073124563541,0.7951991720793468,3.62667527727757,5.203758972225116,7.213465845598698,-9.999837460926855,-9.01238567649216,9.999978988156652,67.18685506870625,22.172743415529464,133.15169821104485,25.495207098751486,220.39797770287788,17.832562527338595,43.116191225654156,0.44578645584983667,0.086546776499855,0.9925694065773337
57576.0,926.430590953299,0.5461573112275092,0.9914759518520432,0.7370199692780338,270.7545752663687,0.8429961272203988,0.7901655996377329,3.0914289764704668,4.844826897026308,6.780167652838438,-9.998946393635254,-8.352407473651782,9.999659650224089,63.313404853661076,18.413672177760407,148.54544665486233,21.976284873508806,219.5412630628754,20.43638144389777,47.09117420349435,0.41168888658924085,0.09250511746137503,0.9924166564055819
137526.0,1665.4398256692884,0.5701831884309186,0.9895523032422398,0.745640858815875,418.45375088442927,0.6230699182933012,0.7899569073822575,3.0297260969861677,5.848477586758555,7.893719159659986,9.999999963045058,9.874562053327233,9.99999262398211,65.98832947951661,13.84587154922664,163.54823087997906,21.182190421476196,232.79497694981313,11.342130128063399,35.1818754890879,0.5417141602454644,0.1460438641482325,0.9959538546672574
37222.0,767.636651713959,0.47409266154582663,0.9769040995223348,0.7490391000744572,217.69823686500592,0.7937763657580922,0.7929021479797794,3.383695378667284,4.635993534341553,6.684741606180041,9.998663234530738,8.406039024976387,9.998570236154812,62.726690086079756,19.92853501590403,148.04505108471213,21.972569700972734,231.2864229975061,17.205066468698035,41.07448055622928,0.4824315857373101,0.07876532978614904,0.9895633877541229
38874.0,787.6782822743016,0.43979263185663325,0.9654538681236806,0.6848837209302325,222.47677196065823,0.7873563812842771,0.7916353894867275,3.527821544054678,4.939106063217927,6.191963328030658,9.994785979029126,7.970381274452758,-9.9945500147048,67.78684982250347,20.27714155042364,124.8584915367598,24.520710231985575,227.69257086999025,12.866903600890447,29.88074984525599,0.5232744978511278,0.14504427691226487,0.9966082956945568
44252.0,1224.8742417671951,0.9066337520313432,0.8862985439323839,0.5166487647690655,237.36763960915232,0.37064638104642816,0.6170546508645732,1.5449266020251615,3.1374633117323736,3.7781207374390138,7.283537175342248,4.656968058297953,-7.583713316370229,53.64568833047094,24.197109948863144,105.2028608876435,28.099337415951375,216.7580222362831,22.81916603170638,44.357377241298494,0.6369841297299207,0.258743911263818,0.996699956263187
19273.0,539.8721497261419,0.3177998752665002,0.9900344172188832,0.7821834415584416,156.6497550131528,0.830954677893682,0.7973370432796656,4.151917847681606,5.316291739675258,8.332232304769573,9.999999031625874,9.95280764782766,9.999997232759572,64.23240086074392,22.383612778121982,140.15016907470027,20.850971962673487,234.6069781739932,8.691629719075994,14.296659315527242,0.5681270817930767,0.0694040673038477,0.9936218623756208
98668.0,1849.789068074206,0.5617764422227678,0.8959230000908017,0.7017638691322902,354.44040317087024,0.3623612691975425,0.7526073024145074,2.97524933872269,3.1084333156199984,5.810981039331757,9.825365965183751,7.304880182224378,-9.91865435923253,61.656129685916916,20.657018953174582,127.70684903748733,34.29533510301768,228.3188551165147,16.23268317768796,35.78783340464983,0.5372158085353778,0.12446896501340915,0.9955478405505214
127847.0,2045.7240969167503,0.6228311204703527,0.9255221341441343,0.6883709159828563,403.4598568330638,0.38388954444824885,0.7680862696158817,2.7662178148651577,3.547517807125259,5.410365124073232,9.767866871889584,6.929437721938675,-9.682026149768248,63.05795208334963,21.404437436789944,135.48583071953195,31.147329587059698,224.60635759931793,25.97961903485891,29.30550159716826,0.5352827142985596,0.12814183853939284,0.9965550666994698
107277.0,1888.2682527940347,0.6400598960104308,0.9295375577294666,0.7319864079259805,369.5799218579847,0.3780846982595863,0.7731484123577944,2.722511732056267,6.169954908545135,5.933387472006272,-9.998996871398882,7.294855938156959,-9.99564154759411,62.97250109529536,17.62712033256496,163.77395900332783,30.395235982968142,230.08213316927208,19.528546433648735,28.832888742972056,0.5636707548524953,0.16051989013544057,0.9971153588574738
69727.0,1027.3006486383879,0.55121436751587,0.9857078232350364,0.7574411227948206,297.95834228252227,0.8302630671159453,0.7899141710229618,3.0704531136621944,5.276359666723966,7.421100969561927,9.999927312156249,8.928979939276424,-9.999989211819912,59.47046337860513,22.65505005901883,126.7690851463565,30.947816337155146,209.12079969022042,22.548166893458898,40.21653225806452,0.42876159839555966,0.08669247604791849,0.9939732994070719
9741.0,371.60512242138304,0.4074792837805355,0.9862306368330465,0.7767942583732057,111.36707953998445,0.8864413847620215,0.7946198514153632,3.670572753605609,4.478700939695642,6.988001216933603,9.999226480293874,8.812145295346006,9.9997187184344,62.386510625192486,18.819300736943106,117.43547890360333,23.824402740617078,220.4666871984396,19.008041998306247,55.76170931916948,0.35797715969357985,0.055382893749426086,0.9858725041255554
7623.0,392.6761902332486,0.5552558700523096,0.9291808873720137,0.7344638211773774,98.51855180379047,0.6212503497016898,0.7757515153857574,3.0029328285509367,3.6319703328026507,5.0882559864343095,-9.343682119127026,-6.691588238636421,-9.83727600558075,56.536009445100355,15.97457093701466,103.15912370457825,20.999715717253803,220.18916437098255,25.56582875169232,46.84998052959502,0.3393973922380899,0.05027178822142499,0.9881627329159469
86911.0,1224.396103067893,0.4196161326118207,0.9848941571098319,0.7630063385598651,332.6537570394745,0.7285187497629213,0.7959038533328661,3.6869776447327354,4.926014107126228,7.63912321735485,9.999974078743643,9.503168387429255,-9.999955304023,67.80526055389997,21.61571249187611,143.27941227232458,32.361689884712405,220.96237530347136,17.874899095226894,29.185966240787536,0.5190269612543575,0.08800121665151305,0.9957258948160603
86046.0,1277.5504320004434,0.6219752796777268,0.967754996457211,0.7108008756350419,330.994214248953,0.6624978053020358,0.7824561530944326,2.799753635420559,4.572423595946214,6.076772259294111,9.989816543437946,7.679772557355863,9.98640300516887,65.4113833020159,22.108738684431515,145.03478553367202,24.082535748135577,230.60949497761382,16.726129987412307,37.83541839270919,0.5419326411367603,0.11276190988173239,0.9947988695473177
28332.0,665.7544007200504,0.27935348007132577,0.9887969846089415,0.7766447368421052,189.9300470737493,0.8032652981595778,0.7975229014054728,4.371959516731429,5.495636576330579,8.197314277951795,-9.999997808398877,-9.918086912223112,9.999996854229433,63.99827050684738,21.347819192464062,155.10849922349288,34.72246535340447,225.45955103769592,26.997125623826,24.26201499118166,0.49035720429363194,0.07103775010047368,0.9952653054706143
18958.0,558.6000717874997,0.15709339705565203,0.9848823315496908,0.7790105193951348,155.36433081337947,0.7634848234941319,0.7980479630344792,5.243509642038249,5.846927207141037,9.789160960726651,-9.999999998240085,-9.999454374272108,9.99999999814227,74.51966084227293,28.818286852462464,153.95871082587718,36.35137117288651,232.0906544245093,20.661304875595558,29.454590570719603,0.38310576294620347,0.03736666134160461,0.9942684570125676
84928.0,1276.8397538817887,0.4089241736221629,0.9694202518063625,0.7372990242039101,328.83687149598643,0.6546180397392297,0.7902616302171758,3.6773609440785227,3.7872885440605173,5.984460363061785,-9.94957715067982,-7.83655523635906,-9.976813967230083,50.54326017332328,20.999893764680433,107.85387622456669,25.289799368519667,222.66310286360212,17.406413791707223,20.0134950416605,0.45701095085954946,0.09749127370769099,0.9954132353959119
53387.0,1976.3170260293136,0.832089176996429,0.7989195498623249,0.5230942582794434,260.71908172355955,0.17176400455770005,0.6715574666816071,1.8916705530007918,2.8965588007520724,3.9050754854058938,7.533082915870153,4.974795347388421,-7.397968848724422,75.34850948509485,28.85447646301369,142.40566302214748,25.46523145335021,226.47845995701337,18.58258297345746,42.53868003341688,0.46021565728980746,0.12423779539517943,0.9949492158532333
35435.0,770.0803025278549,0.2822992973374411,0.9864703098466079,0.7741801577418016,212.40819962442714,0.7508795407132967,0.7973946209948006,4.352080423412792,5.023005370171425,8.156973890197387,9.999992636607757,9.846453460718454,-9.999998077581871,57.09524481444899,10.98053686711056,155.50433187526457,20.830379962094703,233.5899534358685,16.490596645288214,48.647304179838436,0.5244695970600401,0.07436841244528725,0.9895873750699381
44847.0,1285.2072862499358,0.5370484723600438,0.8072104827387595,0.6291666666666667,238.95810064263955,0.341190478195615,0.6818122067930771,2.8966317514627997,3.4856105799714774,3.835771963641884,-7.5652031011009315,-5.326649417497703,-7.772884061401146,70.8941735233126,21.273342042741714,150.8869712578322,28.14978937577283,231.88639150890808,16.00985977666283,52.55483271375465,0.4639511417248371,0.11464012301859013,0.9919699470857765
101157.0,1222.8397538817887,0.5291956443187347,0.9924066280130677,0.760413142998895,358.8831183362835,0.8500935228033234,0.7918746532852727,3.1578616624620195,5.28743426651108,7.402198988984312,-9.999929420684326,-8.990984582550796,9.999968080730058,62.97947744595036,22.159189528225955,130.94887155609598,21.725635051707698,230.00118627480057,13.086376068484393,24.920120618168113,0.5438659831054861,0.10131341621873767,0.9953230679325695
30320.0,657.9970414071697,0.4160891433303786,0.9902671631066693,0.7583033213285314,196.48059190762362,0.8800172378626577,0.7958973925057977,3.634888014917731,6.770607678576272,9.24519024822122,-9.999999990861928,-9.998064068101083,-9.999999984333481,68.23436675461741,17.627590464248172,153.07150395778365,20.25773328623955,235.03492744063323,8.011708145520045,69.80412267471091,0.4819803343111673,0.09919492586612275,0.9897773284900205
29157.0,639.8549057834387,0.18293072300122595,0.991094190829056,0.7828433346757954,192.67549248890774,0.8949312898830293,0.7979584481390409,5.128607998345968,5.449196010413571,9.122544329242826,-9.999999874519542,-9.992322629521782,9.999999945034226,71.24464108104401,23.363504549374607,156.7632129505779,21.61238888941358,233.8080049387797,9.125130390975746,67.24350877192984,0.4511548432351053,0.0883070004235387,0.988462970057225
66278.0,1483.1900423072327,0.5753176179613595,0.9649419095594445,0.7325154730327144,290.4957324057569,0.37860439972775617,0.7873269350176787,2.9475045856296584,4.6877776683816705,6.412063442623543,9.99903868424046,8.505533578314763,9.99538497606943,76.92124083406259,24.79904413393295,146.7861432149431,20.321161831522776,231.4013398110987,9.640281981312228,49.81620974181527,0.4331374446009658,0.08038708874041188,0.9907108918342851
35537.0,710.9676041556468,0.44811236896979584,0.9913521354646135,0.7727114590128289,212.7136895012953,0.8834683628093992,0.7949766769585959,3.491220231154688,4.9391307982424015,7.365939778449975,-9.999870059680307,-9.059779535836116,-9.999982316617475,55.51129808368742,10.997542253218123,129.24650364408924,8.286095991609367,226.29324366153585,14.455771538609355,46.30209084354723,0.5670786002088124,0.08803325087787787,0.9886813499536213
98129.0,2316.3170260293136,0.7281562783104795,0.8589347455030855,0.5896643932337831,353.47096526492356,0.2298323926279767,0.7193406666146812,2.326421719850323,2.8161589386575216,3.7927028040344486,7.129704309774075,4.959942085109977,7.52015593884263,49.59488924663257,22.723335506243686,111.53135125221608,31.152213014282164,193.51391804047032,31.319576223635003,38.892722891566265,0.5409955820424281,0.19907747048475574,0.9962591304601164
65881.0,1374.1362184380705,0.3984318203990101,0.9522715117875779,0.7396375965511047,289.62440236744084,0.43844030736570416,0.7963772911314664,3.729574003237953,5.561299287330864,8.247676881173954,-9.999999942503951,9.95851297450068,-9.999997022147122,62.822977832400206,22.410052280979528,137.2239822780585,25.644484330539534,226.59700790507839,12.434781707211561,39.21718412040375,0.4667977544081925,0.10500317807133214,0.9924949198837728
160217.0,4855.008727101711,0.5643013065794144,0.8459454892974434,0.6487148548846852,451.65763597976905,0.08541584265267671,0.7584014559628156,2.971073210450728,3.971092178946496,4.4872683553869415,8.822497275662966,5.972766697576392,8.850685036441362,70.1778122121823,30.24309077605545,146.39738132576605,26.73632916561801,216.14817165758095,15.942162742672647,19.213181784992823,0.4310962917224716,0.16325629164457217,0.9951587676480868
85021.0,1752.2854967367377,0.46181837232853945,0.9625491061825674,0.7377221296681938,329.0168678547169,0.34795761061418434,0.7914715497711472,3.4323947636893397,4.215380498570227,6.0360314145928955,9.973573147103705,7.810870102597223,-9.987809790435165,68.12560426247633,24.9135118849468,156.76257630467768,28.016610162742182,234.31853306830078,9.751669836547185,39.20124094959622,0.5045189456186872,0.11123084174166119,0.9948677835195401
13650.0,501.4873734152916,0.3280494799562787,0.962080631519594,0.738356683074593,131.83216521636504,0.682059888929368,0.7936151513038994,4.064435447646049,4.2705767903243075,6.245471506600656,-9.99026243051882,-8.54539867384711,9.990691590728701,66.47882783882784,26.80692379705666,124.98351648351648,27.482812865843243,218.81758241758243,30.22975971087535,21.115216917375193,0.3785387479277547,0.0347498147779771,0.9930783134784624
26591.0,613.3279938488577,0.4766300326408044,0.9907966316417021,0.782134243190776,184.00193676712405,0.8882985621964666,0.79390931486976,3.3680052929394337,4.933519716206507,7.184494048314245,-9.999757100980657,-8.84748895250602,9.999953727671025,65.33748260689707,17.128457488180278,135.92824639915762,12.670449839237433,232.79444172840434,11.799546764301343,34.99458691986867,0.5272332786125897,0.0814719078125084,0.9887895863969417
119761.0,1465.7636354360397,0.5244195424723135,0.984010779988004,0.7656667561727211,390.49256217888177,0.7004826644222958,0.7925532993734813,3.1969796895790314,5.542264564494588,7.745175802765083,9.999982503600211,9.261817995286815,-9.999998198327079,71.58711934603083,23.78104091674999,138.43051577725635,18.42720074823568,230.81498150483043,9.875946817051334,43.402106194236495,0.4434937969509377,0.10271182312885097,0.9932342599479923
66780.0,1296.2539674441618,0.5687296727123756,0.9514853601196837,0.7250341997264022,291.5937873093564,0.49943167350526363,0.7846194328313136,2.958427004006305,4.119760008699929,5.776857311270663,9.950149638689224,7.39253234324906,9.941682850194262,50.4020964360587,22.89804704877215,109.88890386343216,34.83915352609961,218.9561545372866,22.34692751854485,33.9127062796144,0.4434589319428052,0.06070845300915341,0.9941631943363545
43189.0,807.494516090228,0.4336889121343844,0.9723967128222447,0.747421431538142,234.49934477001625,0.832345908994749,0.790904638629295,3.5434284117534793,4.066828791759415,6.122206665568032,-9.982242963197205,9.079540425942689,-9.98126771905502,65.91090323925074,12.807319826811208,166.94394405983005,20.21566516072157,235.42878973812776,11.644979748012654,31.38561943826474,0.5209504879245531,0.09565355301612684,0.9926540096982631
44263.0,876.8326112068523,0.6638819434145937,0.9470857583019514,0.6414927536231884,237.39713976502014,0.7234646612155363,0.76586598263969,2.6262220399248135,3.451658631708591,4.85554106744584,-9.127727479901083,-6.279554887856623,-9.077518980314503,59.125064879380766,18.598819097385327,136.7775370658723,17.557752103063557,234.90558075508315,11.55460422868639,30.621791513881618,0.45333793077155266,0.0575154318632039,0.9900149174108365
53021.0,882.0214280248092,0.1806134571551823,0.9881469332985444,0.7725067385444744,259.8238516791772,0.8564450552411543,0.796776884544207,5.139131962728046,4.461227115488295,8.092688363028413,9.999996422122559,-9.95964116445939,9.999982157584025,56.45535812621608,20.29162227340722,109.84676383127133,25.50693665985405,221.5822533866882,18.43082191982691,41.87914289893228,0.46918703299383924,0.06780002294494866,0.9919371657164603
58886.0,1019.4011537017761,0.3451439283994048,0.9827272575557818,0.7620317049498544,273.817427917353,0.7120847370448822,0.7971584871624637,4.108772225947834,6.011366489269615,9.039154777188564,-9.999999913273143,-9.99066351325542,-9.999999951217685,63.73959854634378,24.657571646217058,136.2752606731651,31.491361680180002,219.67448969194714,16.147213709702825,42.02323557679819,0.4787800484954139,0.11577962005007232,0.9929648090570027
101195.0,1247.241774135342,0.49033572204445963,0.9851825890553657,0.770868564986212,358.9505198902417,0.8174620914778216,0.7932396100994161,3.3127804344012666,5.3762517120833735,8.342549020853923,9.9999974629611,9.765204672735154,-9.999999275893803,63.71898336560117,23.00229206699057,140.30840807617844,24.661258940908294,217.41057528942272,15.758441997632065,33.083307868601985,0.4046271534234135,0.08494989739565385,0.9943494244313599
36090.0,1824.852993211135,0.5473447136529307,0.7322714821953942,0.6146535867565911,214.3623455028705,0.13618866967443985,0.7074283693341298,2.881762892565256,3.7210942315286384,4.165852809197523,8.39552417587986,6.060867540499796,-8.16669018544374,70.64415174440755,20.160545235140333,145.8259674522397,25.075350475864358,225.77017906710935,18.175455941106783,7.161432676518884,0.501284858184448,0.044237611116438855,0.9970100398357163
61730.0,978.8742417671949,0.3742191745846658,0.9846865528792471,0.7548300317926143,280.3517025033049,0.8095661479774673,0.7955026432082912,3.8325143973514035,4.993646091099346,7.287943528413278,-9.999967203319958,9.330490192290037,-9.99984204376364,73.6443706463632,22.92977886790058,139.25822128624657,23.254063414715162,228.03518548517738,20.016999731783432,37.31154742913241,0.4883808884952154,0.08345942101507559,0.991098830281931
74447.0,1139.6437943888955,0.5246083345609871,0.9684036630417816,0.7326234783549996,307.8780024407373,0.720308941035643,0.7858497430821771,3.1619523912467202,4.008673325406024,5.48973816979234,9.926844110882758,7.686407026401145,-9.810549356371487,72.20934355984794,23.915795948627327,136.2060526280441,35.24054857434904,222.29840020417208,19.6786561251102,40.224015398282496,0.4421175150793121,0.10660783427227058,0.9946030945829522
19814.0,561.4284989122459,0.07847540343788245,0.9877860312079366,0.773984375,158.8331462238991,0.7899381965584776,0.7980295412424584,6.060795999852729,5.76056024601763,9.94376160297407,9.999999999773818,9.999944130550123,-9.999999999812017,66.67134349449883,23.245947351673664,142.45326536792166,18.44905225772239,236.22231755324518,6.022792796237405,39.96965408805032,0.49880369783539164,0.06818406242673064,0.9892333630044591
18139.0,529.1858582251266,0.27136106097747165,0.9889325046341729,0.7599078341013825,151.97135289899578,0.8139669013170184,0.7973098558255264,4.487846733854188,4.855516607508358,8.940331926307445,-9.999999700755527,-9.975211792797511,9.99999953890389,66.19041843541541,22.01014692993152,144.22101549148243,17.127565199331485,236.09785544958376,6.806425858435275,28.285515496521185,0.5286973401367202,0.07374426874786831,0.9901621493711555
19630.0,527.1025971044414,0.41897212125718686,0.9923162470933171,0.8051021245180872,158.09393493474457,0.8878505162006641,0.7921728002106767,3.6095200323753556,3.976913446218667,6.206252073166839,-9.978694049488976,-8.015316910403829,-9.99880868333132,59.1858886996025,19.34009407140053,136.15658716638274,20.143571437008383,226.51666666666665,8.562800733833942,13.723304175606538,0.5695141736191405,0.09579244609243938,0.9946674726524586
80393.0,1156.0702012600882,0.22329198125295488,0.9777791291656531,0.7706901344990558,319.9367855059714,0.7558918893190356,0.7958195163254838,4.686522405472563,4.629381155833357,7.575730568688119,-9.999913349374394,-9.712249294858507,-9.999973634312957,75.4278730735263,27.687977254763464,136.56160362220592,22.6444354007216,233.3051633848718,10.294603401186931,32.45533396157471,0.5564478544166769,0.0961064490185089,0.9932774991743584
72245.0,1220.4062043356594,0.6843011328969721,0.9861856204867794,0.8035436223695333,303.290604716651,0.6095493124282383,0.7710766966131235,2.5821872564945076,6.718758546587491,7.915051114574071,9.999997630262646,9.158570127281184,9.99999916116623,102.320354349782,42.58445496675934,163.0494567098069,34.413698046090694,229.09639421413246,24.7829363331339,34.35198902300261,0.5820022460027741,0.1703797966928142,0.9967105311086888
74361.0,1360.5737725975564,0.566341273883337,0.9449866565001906,0.7386316228619108,307.7001231492302,0.5047901776014251,0.775518259808965,2.992050572691594,3.5495107689323806,4.729183114239831,8.840240953119146,6.270497070002213,-9.593711343043607,65.34317005979977,23.405967749576174,123.5202714506484,26.823403144749587,216.67009339514883,20.514562125306377,49.07350948509486,0.4508372348969744,0.11243240861778186,0.9927431100152678
55699.0,967.335136523794,0.48964130930713506,0.9606754169613135,0.7361749933914883,266.3046552394528,0.7480029940207246,0.7859446419325499,3.3019777852782366,3.8826329306541125,5.5198693342405045,9.848118369135525,7.5625317943803525,-9.844315651286854,66.96328479864988,21.05005448770852,118.31090324781414,22.983493932546757,230.96639077900858,16.88219829432179,48.14379310344828,0.5094512613849059,0.1201750283015019,0.9932053089271381
38482.0,774.0803025278549,0.4187393348544473,0.9863891523338374,0.7782002022244692,221.3522174284652,0.8070407542662186,0.7951010785253179,3.6155007115914595,5.165670898505756,7.161670413206015,-9.999797754683517,-8.960273985691133,9.999967558309615,67.11355958630008,21.98260585919908,133.1935970063926,25.254451516611365,220.6401174575126,17.61751177770874,47.40648110524178,0.4490119736049236,0.09048042410323402,0.9902039654404758
75224.0,1458.5798692519663,0.5941823488105062,0.9344480192792636,0.7441437163659386,309.4804864820363,0.4443302249319919,0.7691341657828495,2.881757872079869,3.4093447496612237,4.482110476691928,8.421098309350183,5.964933616140021,-9.183287956271958,65.70739537043178,23.59611288831485,123.70667904755588,26.710476349570794,216.58631027392718,20.22509356368421,24.81749007936508,0.43946303400688735,0.14065013720210298,0.9948100024849683
32282.0,750.1808075912433,0.15407167995815055,0.9822009918763501,0.7719273075083692,202.7380550936122,0.7208392049902557,0.7980248978080631,5.4265183109199455,5.9486552268991035,9.89004615653068,-9.99999999994277,9.99989749682776,9.999999999289809,56.85837308716932,21.470206830783535,126.35893067344031,22.190966820637414,212.43194349792455,20.63579957010818,45.427263552479815,0.425970655228766,0.05859186068639721,0.990424639624724
56074.0,1116.8986283848344,0.3131007996906755,0.9745559456359275,0.7664780338445556,267.1996149538384,0.5648639857279618,0.796573519905181,4.038761954175365,5.024977234531106,7.845211907594938,9.999989108108347,9.627803153542303,9.999980270141691,57.837900926585895,18.96855840208566,116.42125801853173,17.292476929588947,223.4176764076978,17.483679216185866,46.29861025366644,0.4424526092787638,0.0741513823213887,0.9894981442114866
86202.0,1751.1067811865473,0.7909563267105235,0.8885063750399407,0.650915186661834,331.2941219449275,0.3532660858966651,0.7024319800743442,2.087427596513433,3.11768781257929,4.177854312025474,7.852501502861589,5.2447307534800665,-8.262395185021482,53.90377253427995,22.711132934940846,106.42329644323799,24.204549728501128,214.20127143221737,25.172899237937806,41.304173354735155,0.47611601257370817,0.08754911786051464,0.99511240704897
87051.0,1224.8569978244918,0.5489169094440247,0.948981260424502,0.7321116194577137,332.92157576333295,0.7291432387571212,0.7824189896760791,3.062939042115113,3.822595031386112,5.445677515130724,-9.99433754231961,7.277799134626807,-9.7370788273526,48.268739015060135,12.423500907446428,120.22221456387635,26.588937706957545,225.82675672881413,22.917202095099025,23.673718662482706,0.5715491634163585,0.09101998170132708,0.9958154981998827
